Iterate,Exit_code,Out_time,partial_feeds,time_L,time_P,time_G
6276,success,20.39349676772878,1,16.663588445719302,3.179628672078252,0.5502796499312255
6277,success,27.60183903737597,1,26.359253460121273,0.17682113530626528,1.0657644419484318
6278,success,43.52733991456549,1,43.39961256836803,0.12678824581697254,9.391003804867219e-4
6279,success,70.99191146153935,1,59.41733085419543,11.542503171901586,0.03207743544233408
6280,success,18.373430756551027,1,10.151134540556209,7.323180865008091,0.8991153509867312
6281,success,86.69050095747457,1,78.88714954841699,7.202568200672478,0.6007832083851099
6282,success,11.875069569166543,1,7.635849229991436,3.875341508327485,0.3638788308476209
6283,fail,19.873500726276877,0,19.873500726276877,0,0
6284,fail,4.94563871063292,0,4.94563871063292,0,0
6285,success,70.13664202084198,1,66.79611161657061,1.8705808534286916,1.469949550842667
6286,success,25.41262366286796,1,11.884924023943032,13.23000634957421,0.29769328935071826
6287,fail,89.59553536238847,2,86.63377222310312,1.791198867534076,1.170564271751272
6288,success,42.83331318681775,1,24.64034943709064,17.997166690507772,0.19579705921933055
6289,success,26.034416810109622,1,14.633005351763824,9.616245505911232,1.785165952434564
6290,success,164.1206008622258,1,159.63021735746193,2.356792320497334,2.133591184266544
6291,success,16.400818376801908,1,14.606005195528269,1.5475142956711352,0.24729888560250401
6292,success,35.51715492821151,1,16.103110741391866,18.825656873055106,0.5883873137645423
6293,success,196.39340057564394,1,191.6273371150294,4.6824446227401495,0.08361883787438273
6294,success,103.84766239256241,1,93.10603429861625,10.623093386481884,0.11853470746427774
6295,fail,0.07893617264926434,0,0.07893617264926434,0,0
6296,success,27.256352354863527,1,18.918810677294555,4.495717095932425,3.841824581636549
6297,success,88.72717861273026,1,78.99645204500214,9.421838353899242,0.30888821382886333
6298,success,74.03161897348186,1,68.68809823038518,5.115599194331528,0.2279215487651527
6299,success,108.60640119942252,1,106.07786735328261,2.253196972887963,0.2753368732519448
6300,fail,4.509860048657489,0,4.509860048657489,0,0
6301,success,177.8564670026054,1,162.22155926113396,14.923215602938425,0.7116921385330083
6302,success,56.00661173607259,1,37.44586855037394,16.933454721325877,1.6272884643727783
6303,success,52.62168653724777,1,50.21400996972649,1.5478103887289762,0.8598661787923028
6304,success,44.97137504447309,1,42.81683250889311,1.8059372273273766,0.3486053082526118
6305,fail,134.60000641933416,2,130.95129217770676,3.2551883556880057,0.3935258859393921
6306,fail,8.401749915954591,0,8.401749915954591,0,0
6307,success,39.137410917801475,1,35.08714256678511,2.5735660968348384,1.4767022541815285
6308,success,115.97902498243205,1,106.19653520751572,7.5621559958116364,2.220333779104686
6309,success,32.31451976306441,1,29.30943032391273,0.413651713927451,2.591437725224233
6310,success,17.7369241364733,1,11.994417241511037,4.883717084093452,0.8587898108688118
6311,success,8.233911702418581,1,5.407120537953332,2.6823142147623003,0.14447694970294833
6312,success,23.58818696602708,1,20.78572087386152,2.4029827071353793,0.3994833850301802
6313,fail,169.04578974807438,2,150.98716746421726,17.07107602234324,0.9875462615138589
6314,fail,96.42852921012954,2,84.8962169780143,10.808518246793124,0.7237939853221178
6315,success,73.54878089897304,1,70.35581332350594,2.480471006128937,0.712496569338155
6316,fail,6.210427009500563,0,6.210427009500563,0,0
6317,fail,36.58319666775774,2,23.86995038625568,10.832771220731013,1.8804750607710476
6318,fail,24.608201087753653,2,15.540491607551397,5.152262463234365,3.915447016967893
6319,fail,82.80960570856642,2,69.86576916010159,11.20633430736971,1.7375022410951175
6320,success,99.18638666726757,1,94.92663266621351,4.255209331291805,0.004544669762253761
6321,success,59.275017921559794,1,52.147706256010245,6.429259868915666,0.6980517966338826
6322,success,50.95598554408357,1,37.09460927894772,12.940275002782169,0.9211012623536815
6323,fail,1.9284058129414916,0,1.9284058129414916,0,0
6324,success,189.84751990013058,1,182.05006816554135,3.9959043211073952,3.8015474134818326
6325,success,113.27252199614048,1,104.37015818945684,6.952940912721947,1.9494228939616922
6326,fail,162.2154282415952,2,140.46521887529818,18.792228600101414,2.957980766195604
6327,fail,6.3288127444684505,0,6.3288127444684505,0,0
6328,fail,104.87684654292504,2,91.77105245903537,11.856278529901925,1.2495155539877356
6329,success,16.621718308760858,1,11.65501301600498,1.9484525849060894,3.0182527078497894
6330,success,50.09984507963563,1,47.00802799146224,2.397847161628306,0.6939699265450834
6331,success,36.98581866280368,1,34.89118104435343,1.722048942981091,0.3725886754691601
6332,fail,1.4827902475371957,0,1.4827902475371957,0,0
6333,success,79.54379039316224,1,75.93289825239005,3.1114750867709517,0.4994170540012419
6334,success,68.40671063530394,1,66.71626608948358,1.512848304118961,0.17759624170139432
6335,success,62.05157753892516,1,53.63298115742175,8.06941471448005,0.3491816670233565
6336,fail,0.1604484859853983,0,0.1604484859853983,0,0
6337,success,155.11437434834977,1,121.2197747926561,33.803304366935144,0.09129518875852227
6338,success,51.66769217180252,1,35.46444133932134,15.5634666225853,0.639784209895879
6339,success,52.54397742693781,1,50.87914224496124,0.6807749532163143,0.9840602287602546
6340,success,91.47020702776126,1,87.28821527111963,3.485772963403226,0.6962187932384135
6341,success,49.69327847358635,1,36.30795471499357,13.186129457343528,0.19919430124925377
6342,success,43.96972322843852,1,33.18198865539378,9.844744633463145,0.9429899395815906
6343,fail,6.577049596235156,0,6.577049596235156,0,0
6344,fail,14.29293645461822,0,14.29293645461822,0,0
6345,success,97.10798644330085,1,87.8966496652861,8.189944186759115,1.0213925912556174
6346,fail,4.507189220748842,0,4.507189220748842,0,0
6347,success,18.64834706066532,1,15.358610162091376,2.486061896197498,0.8036750023764493
6348,success,131.10758748575225,1,126.35503486712082,0.9325165767222643,3.8200360419091615
6349,success,227.38500420451692,1,215.14943992197925,11.163176459675977,1.0723878228616837
6350,success,28.096963455883277,1,23.44130096563931,4.534999368191478,0.12066312205248803
6351,success,27.871715310931208,1,27.03773284464016,0.2520092109847184,0.5819732553063303
6352,success,71.13677938546653,1,67.82382606343423,1.46971099536496,1.843242326667333
6353,success,16.59233517392301,1,13.009193565293637,3.4017911390401423,0.1813504695892334
6354,success,62.44094933098186,1,55.339112762557974,6.0012367645040765,1.1005998039198044
6355,success,120.73401409868151,1,115.92768113075816,3.5064758497983823,1.299857118124974
6356,fail,40.39059002163787,2,30.17640874475116,9.370038834911705,0.8441424419750038
6357,success,9.095246773058792,1,6.5161207830533385,1.1284797708503902,1.4506462191550635
6358,success,34.33454156561659,1,30.48853304438923,3.257370098216657,0.5886384230107069
6359,success,16.797440928295483,1,13.254340720759101,2.244086123537272,1.2990140839991096
6360,fail,13.816628893417242,0,13.816628893417242,0,0
6361,fail,6.67814786080271,0,6.67814786080271,0,0
6362,success,75.78049013889532,1,55.23629606326962,19.90009198791564,0.6441020877100527
6363,success,30.575169871836597,1,28.64045887811738,1.7893177986228135,0.14539319509640336
6364,success,15.990948389033534,1,11.561781055718907,4.281172039708555,0.14799529360607266
6365,success,97.50056684253241,1,93.93230312357512,1.0988886433109053,2.469375075646377
6366,success,95.32493315307718,1,89.59038428637132,5.663558399261809,0.07099046744406223
6367,fail,9.927752269011856,0,9.927752269011856,0,0
6368,fail,11.32411591666651,0,11.32411591666651,0,0
6369,success,134.25660711366197,1,121.51934805046439,11.769712277989271,0.967546785208297
6370,success,21.490786383887812,1,20.3078711136013,0.39122273214161396,0.7916925381448986
6371,success,39.565124795599615,1,38.58910673243895,0.9724626265420431,0.0035554366186261177
6372,fail,62.665402475710955,2,43.73192059173781,15.604712493627897,3.328769390345252
6373,fail,2.765428819693625,0,2.765428819693625,0,0
6374,fail,0.3739449055865407,0,0.3739449055865407,0,0
6375,success,28.42497333246229,1,20.479934839964997,6.11042848301536,1.834610009481931
6376,fail,2.165136015973985,0,2.165136015973985,0,0
6377,fail,0.15078660566359758,0,0.15078660566359758,0,0
6378,success,159.53017161248505,1,149.85639799029988,9.583213813182132,0.0905598090030253
6379,success,42.038894937328045,1,30.286262755817187,7.958853728533155,3.793778452977705
6380,success,146.72489416532784,1,139.35816439119358,1.037755305878818,6.32897446825545
6381,success,44.28918741724012,1,30.848787222142356,11.13429302993189,2.3061071651658778
6382,success,109.52484682272785,1,106.39386507851461,2.6142592727599996,0.5167224714532495
6383,success,44.67179631642123,1,35.31670760702974,8.188092726794006,1.1669959825974825
6384,success,38.97164641359709,1,37.89200449634232,0.6121915811672807,0.4674503360874951
6385,success,95.44719784516091,1,86.63220967419687,7.744900074111731,1.0700880968523148
6386,success,188.82851427994413,1,178.24224961512567,9.920028587383152,0.6662360774353147
6387,success,24.61039513603341,1,22.13746281920489,2.0199466915801167,0.45298562524840236
6388,success,68.35244822472629,1,66.85009502668751,0.780831256415695,0.7215219416230845
6389,success,20.488942281644228,1,14.746318086561683,5.694765606685044,0.0478585883975029
6390,success,37.48150374610134,1,32.88652129810936,3.317798194475472,1.2771842535165074
6391,success,33.51926237135136,1,22.769261873555884,9.973598494705678,0.7764020030897977
6392,fail,54.598790296743296,2,49.009835465118286,0.941251587695872,4.647703243929135
6393,success,94.33670782228114,1,90.06862733650651,4.145640404684902,0.12244008108973503
6394,success,96.09621829483295,1,90.69556600599206,3.705680191051215,1.6949720977896694
6395,success,71.85328829145729,1,68.79049113620006,1.8446958279917158,1.2181013272655132
6396,fail,17.582590337002518,0,17.582590337002518,0,0
6397,fail,2.7043605502694845,0,2.7043605502694845,0,0
6398,success,20.051847355935596,1,12.811699291930907,7.2025528315216905,0.03759523248299956
6399,success,102.27272337871685,1,87.4639352716809,13.848919113467815,0.9598689935681345
6400,success,15.818045018678998,1,12.626572678970339,0.44687776399743206,2.744594575711227
6401,success,28.084007597574455,1,13.190729943630531,11.794839130402188,3.0984385235417373
6402,fail,4.902664101682603,0,4.902664101682603,0,0
6403,success,49.654709993687156,1,41.19069368310145,8.229517818609295,0.23449849197641015
6404,fail,5.510256076231599,0,5.510256076231599,0,0
6405,fail,0.08347192215090114,0,0.08347192215090114,0,0
6406,success,46.167046413092066,1,38.89751738719258,6.437281495681466,0.8322475302180192
6407,fail,96.82853437868008,2,70.86299807063439,23.077118309842906,2.8884179982027773
6408,fail,4.931841264478862,0,4.931841264478862,0,0
6409,success,228.11618849199948,1,217.5799144375408,9.95282869124632,0.5834453632123768
6410,success,23.02753383160331,1,18.354743750448286,2.4207787099294364,2.25201137122559
6411,success,29.886874918219533,1,27.128242615977303,1.8742512306198478,0.8843810716223838
6412,success,56.823932046291084,1,53.01932662865446,1.9180444747429775,1.8865609428936485
6413,success,132.93613508522375,1,119.19407106884184,12.990569985089127,0.751494031292795
6414,success,21.67686911025341,1,11.86392635996354,9.110931837511183,0.7020109127786877
6415,success,158.51674976190563,1,156.8352599784148,1.3304752355095137,0.3510145479813218
6416,success,13.653963237033327,1,3.720640154092008,8.352411398244024,1.5809116846972946
6417,success,56.89491191498475,1,44.529110453820444,12.08718910034041,0.2786123608238995
6418,success,87.16238724519157,1,83.95350767894782,2.449134166818112,0.7597453994256379
6419,success,52.18103721266154,1,48.673337369717814,2.9156973887299333,0.592002454213798
6420,success,22.741647088885472,1,16.268094745044532,5.805972534171536,0.6675798096694052
6421,success,35.152573497059,1,34.09271517943575,0.6467742762960129,0.4130840413272381
6422,success,63.071599997787445,1,61.26720438990118,0.2270265075945272,1.5773691002917323
6423,success,60.33658145597286,1,55.61581590892149,0.6835889832177331,4.037176563833637
6424,fail,10.227044093933824,0,10.227044093933824,0,0
6425,success,84.86014199104426,1,74.50778269754632,9.190173185941697,1.162186107556236
6426,success,60.98889668804124,1,55.88579494876743,4.620244726152556,0.4828570131212473
6427,fail,2.125244620256126,0,2.125244620256126,0,0
6428,success,31.360460085432834,1,21.355433173662274,7.237158678051951,2.7678682337186102
6429,success,56.10196672567431,1,52.605385009345824,2.559624027926475,0.9369576884020082
6430,success,35.97292327428869,1,25.798406837599224,9.569602617573858,0.6049138191156089
6431,fail,13.982271873341197,0,13.982271873341197,0,0
6432,success,37.73340851305194,1,21.670247814947224,13.510520746301296,2.5526399518034224
6433,success,68.4548436786065,1,52.2260904795198,14.765483363832715,1.4632698352539781
6434,success,126.28727745050536,1,122.64277122491873,2.7987883820236976,0.8457178435629297
6435,success,78.82968221732149,1,73.54516156437104,2.853675833903253,2.430844819047189
6436,fail,0.6131440075114369,0,0.6131440075114369,0,0
6437,fail,14.335522479377687,0,14.335522479377687,0,0
6438,success,82.46472660157492,1,81.14607271447916,0.5241322051733732,0.7945216819223883
6439,fail,4.350046874023974,0,4.350046874023974,0,0
6440,fail,13.410351173532131,0,13.410351173532131,0,0
6441,fail,7.964850524020316,0,7.964850524020316,0,0
6442,success,33.027738208246696,1,31.80529306491076,0.4089996256401758,0.8134455176957582
6443,fail,8.784155587884497,0,8.784155587884497,0,0
6444,fail,18.671381230557206,0,18.671381230557206,0,0
6445,success,73.45072314532354,1,47.17679523309904,24.981833123752427,1.2920947884720686
6446,success,67.54358137956152,1,64.59723361114303,2.907110136002302,0.03923763241618872
6447,success,32.18455213178106,1,21.85959988189662,9.426882396963359,0.8980698529210808
6448,fail,15.263889747762923,0,15.263889747762923,0,0
6449,fail,18.384569025689604,0,18.384569025689604,0,0
6450,fail,54.21061997839895,2,38.40900616777843,13.99375034938519,1.8078634612353388
6451,success,24.851733928343382,1,18.83912381632054,4.5099728226423865,1.5026372893804554
6452,fail,27.908324448574074,0,27.908324448574074,0,0
6453,success,24.424650142745573,1,19.344590494854913,4.7878932886337076,0.292166359256953
6454,success,88.126725760729,1,73.38046347295884,13.982200696224217,0.7640615915459515
6455,success,37.15404286707037,1,6.1464402405545115,30.880676739018618,0.12692588749724246
6456,fail,11.67592467698169,0,11.67592467698169,0,0
6457,fail,0.1888051240130713,0,0.1888051240130713,0,0
6458,success,77.85039428564833,1,74.72163040735907,3.037292524240911,0.09147135404834988
